date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2019-04-02 10:41:00,Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,523,Saw,2099,2,4198
2019-04-02 10:41:00,Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,524,Axe,2799,1,2799
2019-04-02 10:41:00,Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,528,Ladder,8000,1,8000
2019-04-02 10:41:00,Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,521,Drill,6900,1,6900
2019-04-02 10:41:00,Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,517,Pliers,1599,1,1599
2019-04-02 10:41:00,Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,503,Nut,25,1,25
2019-04-02 10:41:00,Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,509,Clamp,299,1,299
2019-04-02 10:41:00,Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,508,Bradawl,199,1,199
2019-04-02 10:41:00,Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,501,Washer,10,1,10
2019-04-02 11:36:00,Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,511,Chisel,499,1,499
2019-04-02 11:37:00,On Medon,Lara,7845 Heather Lane,Magna,UT,84044,520,Anvil,1620,1,1620
2019-04-02 11:37:00,On Medon,Lara,7845 Heather Lane,Magna,UT,84044,514,Plane,1099,1,1099
2019-04-02 11:37:00,On Medon,Lara,7845 Heather Lane,Magna,UT,84044,512,Scraper,799,1,799
2019-04-02 11:37:00,On Medon,Lara,7845 Heather Lane,Magna,UT,84044,513,Hammer,827,1,827
2019-04-02 11:37:00,On Medon,Lara,7845 Heather Lane,Magna,UT,84044,503,Nut,25,1,25
2019-04-02 11:37:00,On Medon,Lara,7845 Heather Lane,Magna,UT,84044,517,Pliers,1599,1,1599
2019-04-02 13:09:00,C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,508,Bradawl,199,2,398
2019-04-02 13:09:00,C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,502,Nail,25,1,25
2019-04-02 13:09:00,C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,526,Wire,3700,1,3700
2019-04-02 13:09:00,C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,529,Workbench,30000,1,30000
2019-04-02 13:09:00,C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,509,Clamp,299,1,299
2019-04-02 14:51:00,Rieekan,Benson,6893 Front Street,Millwood,VA,22646,521,Drill,6900,1,6900
2019-04-02 15:00:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,530,Chainsaw,49999,1,49999
2019-04-02 15:00:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,519,Monkeywrench,2995,2,5990
2019-04-02 15:00:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,512,Scraper,799,1,799
2019-04-02 15:00:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,511,Chisel,499,1,499
2019-04-02 15:13:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,516,Mallet,1200,1,1200
2019-04-02 15:13:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,523,Saw,2099,1,2099
2019-04-02 15:13:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,506,Sandpaper,300,1,300
2019-04-02 15:14:00,Bala-Tik,Zhang,1559 Lake Avenue,Traver,CA,93673,502,Nail,25,1,25
2019-04-02 15:14:00,Bala-Tik,Zhang,1559 Lake Avenue,Traver,CA,93673,521,Drill,6900,1,6900
2019-04-02 15:14:00,Bala-Tik,Zhang,1559 Lake Avenue,Traver,CA,93673,504,Screw,50,1,50
2019-04-02 15:14:00,Bala-Tik,Zhang,1559 Lake Avenue,Traver,CA,93673,518,Level,1698,1,1698
2019-04-02 15:14:00,Bala-Tik,Zhang,1559 Lake Avenue,Traver,CA,93673,515,Wrench,1100,2,2200
2019-04-02 15:14:00,Bala-Tik,Zhang,1559 Lake Avenue,Traver,CA,93673,517,Pliers,1599,1,1599
2019-04-02 16:29:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,514,Plane,1099,2,2198
2019-04-02 16:29:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,508,Bradawl,199,1,199
2019-04-02 16:29:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,524,Axe,2799,1,2799
2019-04-02 16:29:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,510,Screwdriver,399,1,399
2019-04-02 16:29:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,516,Mallet,1200,1,1200
2019-04-02 16:51:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,503,Nut,25,2,50
2019-04-02 16:51:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,505,Bolt,100,2,200
2019-04-02 16:51:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,513,Hammer,827,2,1654
2019-04-02 16:51:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,509,Clamp,299,1,299
2019-04-02 16:51:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,525,Hatchet,3599,1,3599
2019-04-02 16:51:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,526,Wire,3700,1,3700
2019-04-02 16:51:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,516,Mallet,1200,1,1200
2019-04-03 09:27:00,Tc-14,Alvarez,4109 Pheasant Run,Superior,WY,82945,507,Paint,1800,1,1800
2019-04-03 09:27:00,Tc-14,Alvarez,4109 Pheasant Run,Superior,WY,82945,515,Wrench,1100,1,1100
2019-04-03 09:27:00,Tc-14,Alvarez,4109 Pheasant Run,Superior,WY,82945,517,Pliers,1599,1,1599
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,524,Axe,2799,1,2799
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,507,Paint,1800,1,1800
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,519,Monkeywrench,2995,2,5990
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,523,Saw,2099,3,6297
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,513,Hammer,827,2,1654
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,505,Bolt,100,2,200
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,529,Workbench,30000,1,30000
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,527,Toolbox,5000,1,5000
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,525,Hatchet,3599,2,7198
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,520,Anvil,1620,1,1620
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,501,Washer,10,1,10
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,510,Screwdriver,399,1,399
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,521,Drill,6900,2,13800
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,522,Hacksaw,1998,1,1998
2019-04-03 10:21:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,516,Mallet,1200,1,1200
2019-04-03 12:18:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,514,Plane,1099,1,1099
2019-04-03 12:18:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,522,Hacksaw,1998,1,1998
2019-04-03 12:18:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,511,Chisel,499,1,499
2019-04-03 12:18:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,516,Mallet,1200,1,1200
2019-04-03 12:18:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,526,Wire,3700,1,3700
2019-04-03 12:18:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,507,Paint,1800,1,1800
2019-04-03 12:18:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,504,Screw,50,1,50
2019-04-03 12:24:00,Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,504,Screw,50,1,50
2019-04-03 12:24:00,Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,524,Axe,2799,1,2799
2019-04-03 13:15:00,Unkar Plutt,Schmidt,9546 Brookside Drive,Chippewa Bay,NY,13623,525,Hatchet,3599,2,7198
2019-04-03 13:15:00,Unkar Plutt,Schmidt,9546 Brookside Drive,Chippewa Bay,NY,13623,502,Nail,25,1,25
2019-04-03 13:15:00,Unkar Plutt,Schmidt,9546 Brookside Drive,Chippewa Bay,NY,13623,519,Monkeywrench,2995,1,2995
2019-04-03 13:15:00,Unkar Plutt,Schmidt,9546 Brookside Drive,Chippewa Bay,NY,13623,511,Chisel,499,1,499
2019-04-03 13:15:00,Unkar Plutt,Schmidt,9546 Brookside Drive,Chippewa Bay,NY,13623,504,Screw,50,1,50
2019-04-03 16:20:00,Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,528,Ladder,8000,1,8000
2019-04-03 16:20:00,Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,519,Monkeywrench,2995,1,2995
2019-04-03 16:20:00,Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,510,Screwdriver,399,1,399
2019-04-03 17:40:00,Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,510,Screwdriver,399,1,399
2019-04-03 17:40:00,Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,526,Wire,3700,1,3700
2019-04-04 10:19:00,Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,513,Hammer,827,1,827
2019-04-04 10:19:00,Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,515,Wrench,1100,1,1100
2019-04-04 10:48:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,521,Drill,6900,1,6900
2019-04-04 10:48:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,503,Nut,25,1,25
2019-04-04 10:48:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,505,Bolt,100,1,100
2019-04-04 10:48:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,508,Bradawl,199,2,398
2019-04-04 10:48:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,529,Workbench,30000,1,30000
2019-04-04 10:48:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,501,Washer,10,1,10
2019-04-04 12:22:00,Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,505,Bolt,100,1,100
2019-04-04 12:22:00,Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,507,Paint,1800,1,1800
2019-04-04 12:22:00,Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,527,Toolbox,5000,1,5000
2019-04-04 12:22:00,Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,511,Chisel,499,1,499
2019-04-04 12:22:00,Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,509,Clamp,299,1,299
2019-04-04 12:22:00,Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,515,Wrench,1100,1,1100
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,504,Screw,50,2,100
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,501,Washer,10,2,20
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,524,Axe,2799,1,2799
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,514,Plane,1099,1,1099
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,505,Bolt,100,2,200
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,510,Screwdriver,399,1,399
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,523,Saw,2099,1,2099
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,528,Ladder,8000,1,8000
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,519,Monkeywrench,2995,1,2995
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,515,Wrench,1100,1,1100
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,509,Clamp,299,1,299
2019-04-04 13:04:00,On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,502,Nail,25,2,50
2019-04-04 13:31:00,Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,513,Hammer,827,2,1654
2019-04-04 13:31:00,Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,512,Scraper,799,1,799
2019-04-04 13:31:00,Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,516,Mallet,1200,1,1200
2019-04-04 13:31:00,Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,501,Washer,10,1,10
2019-04-04 13:31:00,Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,520,Anvil,1620,1,1620
2019-04-04 13:31:00,Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,510,Screwdriver,399,1,399
2019-04-04 13:31:00,Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,502,Nail,25,1,25
2019-04-04 13:48:00,Tey How,Mccarthy,5313 9th Street,Memphis,TN,38104,501,Washer,10,2,20
2019-04-04 13:48:00,Tey How,Mccarthy,5313 9th Street,Memphis,TN,38104,512,Scraper,799,1,799
2019-04-04 13:48:00,Tey How,Mccarthy,5313 9th Street,Memphis,TN,38104,526,Wire,3700,1,3700
2019-04-04 13:48:00,Tey How,Mccarthy,5313 9th Street,Memphis,TN,38104,515,Wrench,1100,1,1100
2019-04-04 13:48:00,Tey How,Mccarthy,5313 9th Street,Memphis,TN,38104,524,Axe,2799,1,2799
2019-04-04 13:48:00,Tey How,Mccarthy,5313 9th Street,Memphis,TN,38104,516,Mallet,1200,1,1200
2019-04-04 14:35:00,Beru,Gordon,5261 9th Street,Waipahu,HI,96797,501,Washer,10,1,10
2019-04-04 14:35:00,Beru,Gordon,5261 9th Street,Waipahu,HI,96797,514,Plane,1099,1,1099
2019-04-04 14:35:00,Beru,Gordon,5261 9th Street,Waipahu,HI,96797,521,Drill,6900,1,6900
2019-04-04 15:03:00,C-3Po,Alvarez,3798 Park Avenue,Shepherd,MT,59079,525,Hatchet,3599,1,3599
2019-04-04 15:03:00,C-3Po,Alvarez,3798 Park Avenue,Shepherd,MT,59079,502,Nail,25,1,25
2019-04-04 15:03:00,C-3Po,Alvarez,3798 Park Avenue,Shepherd,MT,59079,521,Drill,6900,1,6900
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,524,Axe,2799,1,2799
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,526,Wire,3700,1,3700
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,507,Paint,1800,1,1800
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,502,Nail,25,2,50
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,515,Wrench,1100,1,1100
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,520,Anvil,1620,1,1620
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,518,Level,1698,1,1698
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,525,Hatchet,3599,1,3599
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,517,Pliers,1599,1,1599
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,505,Bolt,100,1,100
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,503,Nut,25,1,25
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,508,Bradawl,199,1,199
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,501,Washer,10,1,10
2019-04-04 15:47:00,Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,513,Hammer,827,1,827
2019-04-04 17:15:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,525,Hatchet,3599,1,3599
2019-04-04 17:15:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,512,Scraper,799,1,799
2019-04-04 17:15:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,502,Nail,25,1,25
2019-04-04 17:15:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,519,Monkeywrench,2995,1,2995
2019-04-04 17:15:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,505,Bolt,100,1,100
2019-04-04 17:15:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,523,Saw,2099,1,2099
2019-04-04 17:49:00,Snap,Garza,9534 9th Street,Strong,ME,04983,505,Bolt,100,1,100
2019-04-05 09:46:00,Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,502,Nail,25,1,25
2019-04-05 09:46:00,Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,529,Workbench,30000,1,30000
2019-04-05 09:46:00,Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,515,Wrench,1100,1,1100
2019-04-05 09:46:00,Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,504,Screw,50,1,50
2019-04-05 09:46:00,Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,501,Washer,10,1,10
2019-04-05 09:46:00,Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,519,Monkeywrench,2995,1,2995
2019-04-05 09:46:00,Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,503,Nut,25,1,25
2019-04-05 09:46:00,Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,514,Plane,1099,1,1099
2019-04-05 09:46:00,Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,523,Saw,2099,1,2099
2019-04-05 11:10:00,Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,527,Toolbox,5000,1,5000
2019-04-05 11:10:00,Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,520,Anvil,1620,2,3240
2019-04-05 11:10:00,Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,511,Chisel,499,1,499
2019-04-05 11:38:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,501,Washer,10,1,10
2019-04-05 11:38:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,528,Ladder,8000,1,8000
2019-04-05 11:38:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,529,Workbench,30000,1,30000
2019-04-05 11:52:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,504,Screw,50,1,50
2019-04-05 11:52:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,529,Workbench,30000,1,30000
2019-04-05 11:52:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,517,Pliers,1599,1,1599
2019-04-05 11:52:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,524,Axe,2799,1,2799
2019-04-05 11:52:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,503,Nut,25,1,25
2019-04-05 12:13:00,Captain Antilles,Garza,1372 9th Street,Lane,SD,57358,510,Screwdriver,399,1,399
2019-04-05 12:13:00,Captain Antilles,Garza,1372 9th Street,Lane,SD,57358,509,Clamp,299,1,299
2019-04-05 12:13:00,Captain Antilles,Garza,1372 9th Street,Lane,SD,57358,512,Scraper,799,1,799
2019-04-05 14:43:00,On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,504,Screw,50,1,50
2019-04-05 14:43:00,On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,518,Level,1698,1,1698
2019-04-05 14:43:00,On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,524,Axe,2799,1,2799
2019-04-05 15:47:00,Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,519,Monkeywrench,2995,2,5990
2019-04-05 15:47:00,Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,503,Nut,25,1,25
2019-04-05 15:47:00,Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,515,Wrench,1100,1,1100
2019-04-05 15:47:00,Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,510,Screwdriver,399,1,399
2019-04-05 17:12:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,511,Chisel,499,1,499
2019-04-05 17:13:00,Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,509,Clamp,299,1,299
2019-04-05 17:13:00,Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,520,Anvil,1620,1,1620
2019-04-05 17:13:00,Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,526,Wire,3700,1,3700
2019-04-06 09:02:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,507,Paint,1800,1,1800
2019-04-06 09:02:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,519,Monkeywrench,2995,1,2995
2019-04-06 09:02:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,526,Wire,3700,1,3700
2019-04-06 09:02:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,504,Screw,50,1,50
2019-04-06 09:02:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,512,Scraper,799,1,799
2019-04-06 09:02:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,513,Hammer,827,1,827
2019-04-06 11:29:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,522,Hacksaw,1998,1,1998
2019-04-06 11:29:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,521,Drill,6900,1,6900
2019-04-06 11:29:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,501,Washer,10,1,10
2019-04-06 13:47:00,Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,514,Plane,1099,1,1099
2019-04-06 15:05:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,507,Paint,1800,1,1800
2019-04-06 15:05:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,515,Wrench,1100,1,1100
2019-04-06 15:05:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,516,Mallet,1200,1,1200
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,501,Washer,10,3,30
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,512,Scraper,799,3,2397
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,514,Plane,1099,1,1099
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,511,Chisel,499,4,1996
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,502,Nail,25,1,25
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,506,Sandpaper,300,1,300
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,505,Bolt,100,1,100
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,523,Saw,2099,1,2099
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,518,Level,1698,3,5094
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,525,Hatchet,3599,1,3599
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,503,Nut,25,2,50
2019-04-06 15:34:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,521,Drill,6900,3,20700
2019-04-06 16:45:00,Taun We,Miller,4011 Sycamore Drive,Yellow Jacket,CO,81335,512,Scraper,799,1,799
